domain,content-security-policy,contribute,cookies,cross-origin-resource-sharing,public-key-pinning,redirection,referrer-policy,strict-transport-security,subresource-integrity,x-content-type-options,x-frame-options,x-xss-protection,known-redirection
countyofbarton.gov,0,1,1,1,1,1,1,0,0,0,1,0
covingtoncountyms.gov,0,1,1,1,1,0,1,0,0,1,1,0
cowleycountyks.gov,0,1,1,1,1,1,1,1,0,0,1,0
craigheadcountyar.gov,0,0,1,1,1,1,1,1,0,0,1,1
cravencountync.gov,0,0,1,1,1,0,1,0,0,1,1,0
crawfordcountyohioboe.gov,0,1,1,1,1,1,1,1,0,0,0,0
crookcountyor.gov,0,1,1,1,1,0,1,0,1,0,0,0
crooklibraryor.gov,0,1,1,1,1,0,1,0,1,0,0,0
crookpublichealthor.gov,0,1,1,1,1,0,1,0,1,0,0,0
cumberlandcoil.gov,0,0,1,1,1,1,1,0,1,0,0,0
cumberlandcountypa.gov,0,0,1,1,1,1,1,0,0,0,0,0
cumberlandcountytn.gov,0,1,1,1,1,1,1,1,0,0,0,0
cumingcountyne.gov,0,1,1,1,1,1,1,1,0,1,0,1
custercounty-co.gov,0,0,1,1,1,1,1,1,0,1,0,0
dadecounty-ga.gov,0,0,1,1,1,0,1,0,0,1,1,0
dallascountyiowa.gov,0,0,1,1,1,0,1,0,0,1,1,0
daviesscountymo.gov,0,1,1,1,1,1,1,0,1,0,0,0
daviscountyiowa.gov,0,1,1,1,1,1,1,1,0,0,0,0
dawsoncountyga.gov,0,0,1,1,1,0,1,0,0,0,0,0
dconc.gov,0,0,1,1,1,0,1,1,0,1,1,0
decaturcountyga.gov,0,1,1,1,1,0,1,0,0,0,0,0
decaturcountyiowa.gov,0,1,1,1,1,1,1,1,1,0,1,0
dekalbcountyga.gov,0,1,1,1,1,1,1,0,0,1,1,0
dekalbcountymo.gov,0,0,1,1,1,0,1,0,0,0,0,0
delcopa.gov,0,1,1,1,1,1,1,1,0,0,0,0
dentoncounty.gov,0,0,1,1,1,1,1,1,1,1,1,0
deschutescounty.gov,0,0,1,1,1,0,1,0,0,1,1,0
desotocountyms.gov,0,0,1,1,1,0,1,0,1,1,1,0
deuelcountyne.gov,0,0,1,1,1,0,1,0,0,0,0,0
dewittcountyil.gov,0,1,1,1,1,0,1,0,1,0,0,0
dickinsoncountyiowa.gov,0,1,1,1,1,0,1,0,1,0,1,0
dickinsoncountymi.gov,0,1,1,1,1,1,1,0,1,1,1,1
dickinsoncountysheriffmi.gov,0,0,1,1,1,0,1,0,0,0,0,0
dicksoncountytn.gov,0,1,1,1,1,0,1,0,1,0,0,0
dkcoks.gov,0,0,1,1,1,1,1,1,1,1,1,0
doddridgecountywv.gov,0,0,1,1,1,1,1,0,0,0,0,0
dodgecountymn.gov,0,1,1,1,1,1,1,0,1,1,1,1
dodgecountyne.gov,0,0,1,1,1,1,1,0,0,0,0,0
dorchestercountysc.gov,0,0,1,1,1,0,1,0,0,1,0,0
douglascountyga.gov,0,0,1,1,1,1,1,0,0,0,0,0
douglascountyil.gov,0,1,1,1,1,1,1,0,0,0,0,0
douglascountynv.gov,0,0,1,1,1,1,1,0,0,0,1,0
dubuquecountyiowa.gov,0,0,1,1,1,1,1,1,1,1,1,0
dupagecounty.gov,0,0,1,1,1,1,1,1,0,0,0,0
duvalelections.gov,0,0,1,1,1,1,1,1,0,0,0,0
edgecombecountync.gov,0,1,1,1,1,1,1,0,0,1,1,1
effinghamcountyil.gov,0,1,1,1,1,1,1,1,0,1,1,0
elbertcounty-co.gov,0,0,1,1,1,0,1,0,1,1,1,0
erie.gov,0,0,1,1,1,0,1,0,0,1,1,0
eriecountyohioboe.gov,0,1,1,1,1,1,1,1,1,0,0,0
eriecountypa.gov,0,1,1,1,1,1,1,0,0,0,0,0
escambiacountyal.gov,0,1,1,1,1,1,1,1,0,1,1,1
escambiavotes.gov,0,1,1,1,1,1,1,0,1,0,1,0
fairfaxcounty.gov,0,1,1,1,1,0,1,0,0,1,1,0
fairfieldcountyohioworkforcecenter.gov,0,1,1,1,1,1,1,1,0,1,1,1
fayettecountyga.gov,0,0,1,1,1,1,1,0,1,0,0,0
fayettecountyillinois.gov,0,0,1,1,1,0,1,0,1,1,1,0
fentresscountytn.gov,0,1,1,1,1,1,1,0,1,0,0,0
flaglercounty.gov,0,0,1,1,1,1,1,1,1,1,1,0
flaglerelections.gov,0,0,1,1,1,1,1,1,0,0,0,0
florencecountywi.gov,0,0,1,1,1,1,1,0,0,0,0,0
floydcountyga.gov,0,0,1,1,1,1,1,1,0,1,1,0
fnsb.gov,0,0,1,1,1,0,1,0,0,1,1,0
forsythcountync.gov,0,1,1,1,1,1,1,1,0,1,1,0
franklincountyflorida.gov,0,1,1,1,1,1,1,1,0,0,0,0
franklincountyga.gov,0,1,1,1,1,0,1,0,1,1,1,0
franklincountyia.gov,0,1,1,1,1,1,1,1,0,1,1,1
franklincountyil.gov,0,1,1,1,1,1,1,0,0,0,0,0
franklincountymaine.gov,0,0,1,1,1,0,1,0,1,0,0,0
franklincountync.gov,0,1,1,1,1,0,1,0,0,1,1,1
franklincountyne.gov,0,0,1,1,1,0,1,0,0,0,0,0
franklincountyny.gov,0,1,1,1,1,1,1,1,0,1,1,1
franklincountyva.gov,0,0,1,1,1,0,1,0,1,1,1,0
franklincountywa.gov,0,0,1,1,1,0,1,0,1,1,1,0
frederickcountymd.gov,0,0,1,1,1,0,1,0,0,1,1,0
fremontcountyia.gov,0,1,1,1,1,1,1,1,0,0,1,0
fremontcountywy.gov,0,1,1,1,1,1,1,0,0,1,1,1
fultoncountyar.gov,0,1,1,1,1,1,1,1,0,0,1,0
fultoncountyga.gov,0,1,1,1,1,1,1,1,0,1,0,1
fultoncountyilelections.gov,0,1,1,1,1,1,1,0,1,0,0,0
gadsdencountyfl.gov,0,1,1,1,1,0,1,0,0,1,1,1
gadsdensoefl.gov,0,0,1,1,1,0,1,1,0,0,0,0
galvestoncountytx.gov,0,0,1,1,1,0,1,1,0,1,1,0
garfieldcountyne.gov,0,0,1,1,1,0,1,0,0,0,0,0
garlandcountyar.gov,0,1,1,1,1,1,1,1,1,0,0,0
gatescountync.gov,0,0,1,1,1,1,1,0,0,0,0,0
genevacountyal.gov,0,1,1,1,1,1,1,1,1,0,0,0
ggsc.gov,0,0,1,1,1,1,1,0,0,1,0,1
gibsoncounty-in.gov,0,1,1,1,1,0,1,0,0,1,1,0
gilacountyaz.gov,0,1,1,1,1,0,1,0,0,1,1,1
gilescountytn.gov,0,1,1,1,1,1,1,1,1,0,1,0
gladwincounty-mi.gov,0,1,1,1,1,1,1,0,0,0,0,0
gloucestercountynj.gov,0,0,1,1,1,0,1,0,1,1,1,0
gogebiccountymi.gov,0,1,1,1,1,1,1,0,1,1,1,1
gradycountyga.gov,0,1,1,1,1,1,1,0,0,0,0,0
graingercountytn.gov,0,1,1,1,1,0,1,0,0,0,0,0
grantcountyne.gov,0,0,1,1,1,0,1,0,0,0,0,0
grantcountynm.gov,0,1,1,1,1,1,1,0,0,0,0,0
